,parcelid,transactiondate,latitude/1e6,longitude/1e6,bedroomcnt,roomcnt,bathroomcnt,calculatedfinishedsquarefeet,lotsizesquarefeet,taxvaluedollarcnt,yearbuilt,taxamount,taxrate,fips,structuretaxvaluedollarcnt,landtaxvaluedollarcnt
7667,14035923,2017-06-02,33.719282,-117.920838,3.0,6.0,2.0,1155.0,3100.0,496745.0,1972.0,5632.66,0.011339137786993326,6059.0,83270.0,413475.0
7668,11297258,2017-06-02,34.682625,-118.094322,4.0,0.0,3.0,2090.0,6913.0,126539.0,2000.0,2396.08,0.018935506049518328,6037.0,89404.0,37135.0
7669,14017087,2017-06-02,33.852984,-118.005738,3.0,6.0,1.0,1016.0,6600.0,51035.0,1957.0,830.8,0.016279024199079062,6059.0,25871.0,25164.0
7670,14289832,2017-06-02,33.692471,-117.800825,5.0,0.0,3.0,2399.0,4785.0,1118618.0,1995.0,12586.68,0.01125199129640324,6059.0,412983.0,705635.0
7671,13995872,2017-06-02,33.803751,-117.942003,3.0,6.0,1.0,1063.0,7390.0,48713.0,1954.0,811.16,0.016651817789912343,6059.0,26298.0,22415.0
7672,11281610,2017-06-02,34.662376,-118.162173,3.0,0.0,2.0,1800.0,11529.0,197642.0,1965.0,3048.89,0.015426326388115886,6037.0,158115.0,39527.0
7673,12745184,2017-06-02,33.906276,-118.100786,4.0,0.0,2.0,1264.0,5244.0,58637.0,1951.0,1125.85,0.01920033425993826,6037.0,40437.0,18200.0
7674,13100301,2017-06-02,33.992974,-117.854041,3.0,0.0,2.0,2208.0,12886.0,466957.0,1986.0,5552.85,0.011891566032846709,6037.0,202732.0,264225.0
7675,17054227,2017-06-02,34.438505,-119.29347,3.0,6.0,2.0,1181.0,10125.0,73699.0,1961.0,1421.98,0.01929442733279963,6111.0,54610.0,19089.0
7676,14424082,2017-06-02,33.507387,-117.647677,3.0,6.0,2.0,1332.0,2350.0,272687.0,1974.0,2875.56,0.010545277185931122,6059.0,75737.0,196950.0
7677,11924298,2017-06-02,34.117527,-118.079087,3.0,0.0,1.0,1022.0,8864.0,61599.0,1951.0,1030.83,0.016734524911118685,6037.0,39675.0,21924.0
7678,12440433,2017-06-02,33.813585,-118.10179,3.0,0.0,2.0,1193.0,6190.0,330808.0,1952.0,4091.03,0.012366780730816668,6037.0,97876.0,232932.0
7679,11744320,2017-06-02,34.046188,-118.308887,5.0,0.0,3.0,3864.0,8104.0,661394.0,1912.0,8127.43,0.012288333429090678,6037.0,112306.0,549088.0
7680,12855355,2017-06-02,33.969905,-117.841523,4.0,0.0,2.0,1756.0,8567.0,108012.0,1963.0,1585.27,0.014676795170906936,6037.0,87075.0,20937.0
7681,11733426,2017-06-02,34.028116,-118.343756,3.0,0.0,1.0,1144.0,5850.0,38804.0,1924.0,556.0,0.014328419750541182,6037.0,18120.0,20684.0
7682,14423104,2017-06-02,33.507652,-117.625973,4.0,0.0,3.0,3326.0,38400.0,608601.0,1993.0,6394.84,0.010507442478734015,6059.0,396530.0,212071.0
7683,17054496,2017-06-02,34.451604,-119.267649,3.0,6.0,2.0,1975.0,145054.0,1122000.0,1965.0,12445.64,0.011092370766488413,6111.0,236000.0,886000.0
7684,14436485,2017-06-02,33.476095,-117.619962,6.0,0.0,5.5,4314.0,8340.0,1122634.0,2001.0,12062.7,0.010744997924523932,6059.0,796903.0,325731.0
7685,14294132,2017-06-02,33.639453,-117.871112,5.0,8.0,3.0,2503.0,9709.0,120657.0,1964.0,1540.12,0.012764447980639332,6059.0,60665.0,59992.0
7686,11275820,2017-06-02,34.716022,-118.164883,3.0,0.0,2.0,1880.0,6308.0,237444.0,2002.0,3658.89,0.015409486026178804,6037.0,178086.0,59358.0
7687,12444259,2017-06-02,33.879949,-118.143445,3.0,0.0,1.0,1085.0,5061.0,194062.0,1954.0,2581.75,0.013303737980645361,6037.0,76719.0,117343.0
7688,17193036,2017-06-02,34.157446,-118.986012,4.0,10.0,4.5,4742.0,26169.0,1209873.0,1999.0,13145.06,0.01086482630821582,6111.0,751640.0,458233.0
7689,14111384,2017-06-02,33.820983,-118.059643,5.0,9.0,3.0,2750.0,5640.0,378344.0,1968.0,4425.08,0.011695916943310848,6059.0,156904.0,221440.0
7690,14476069,2017-06-02,33.624256,-117.639566,2.0,6.0,2.0,1445.0,3478.0,258728.0,1981.0,2566.02,0.00991782876225225,6059.0,151203.0,107525.0
7691,11079538,2017-06-02,34.249472,-118.608473,4.0,0.0,3.0,2107.0,7676.0,347943.0,1978.0,4245.83,0.01220265963103152,6037.0,141254.0,206689.0
7692,14111248,2017-06-02,33.822291,-118.056347,4.0,9.0,2.5,2850.0,5040.0,824000.0,1967.0,9397.68,0.01140495145631068,6059.0,215016.0,608984.0
7693,12241013,2017-06-02,33.916883,-118.254514,3.0,0.0,2.0,1012.0,5595.0,48693.0,1946.0,1090.68,0.022399112808822626,6037.0,34632.0,14061.0
7694,11053772,2017-06-02,34.230278,-118.483361,4.0,0.0,2.0,1780.0,6478.0,226463.0,1963.0,2922.61,0.012905463585663001,6037.0,157847.0,68616.0
7695,10809072,2017-06-02,34.166197,-118.60881,2.0,0.0,2.0,1240.0,6247.0,330942.0,1953.0,4014.79,0.012131400668395066,6037.0,198566.0,132376.0
7696,14244211,2017-06-02,33.781893,-117.803432,4.0,4.0,2.0,1367.0,3234.0,321668.0,1918.0,3670.12,0.011409652187970205,6059.0,49018.0,272650.0
7697,10854446,2017-06-02,34.164671,-118.477995,2.0,0.0,2.0,1417.0,8279.0,107569.0,1954.0,1443.69,0.013421059970809434,6037.0,56240.0,51329.0
7698,11306334,2017-06-02,34.695312,-118.176887,4.0,0.0,3.0,1804.0,6612.0,248527.0,1993.0,3868.38,0.015565230337146468,6037.0,198822.0,49705.0
7699,14102251,2017-06-02,33.781245,-117.922428,4.0,7.0,1.5,1198.0,6781.0,57365.0,1954.0,1058.08,0.01844469624335396,6059.0,35792.0,21573.0
7700,10853982,2017-06-02,34.163583,-118.485209,4.0,0.0,3.0,2729.0,10237.0,880887.0,1951.0,10732.37,0.012183594490553272,6037.0,324581.0,556306.0
7701,14242296,2017-06-02,33.780159,-117.807902,3.0,9.0,2.5,2838.0,7000.0,511698.0,1975.0,5634.06,0.011010517922680957,6059.0,211795.0,299903.0
7702,17253214,2017-06-02,34.262474,-118.766304,3.0,5.0,1.5,1032.0,8000.0,261560.0,1962.0,3261.9,0.012470943569353113,6111.0,156938.0,104622.0
7703,12401020,2017-06-02,33.947789,-118.110801,3.0,0.0,3.0,2443.0,9830.0,457701.0,1955.0,5708.86,0.012472902615462933,6037.0,137310.0,320391.0
7704,12207937,2017-06-02,33.959214,-118.31552,3.0,0.0,2.0,1459.0,5428.0,388000.0,1940.0,4805.78,0.012386030927835051,6037.0,115000.0,273000.0
7705,14189884,2017-06-02,33.884078,-117.791503,4.0,8.0,3.0,2228.0,12350.0,666577.0,1964.0,7515.98,0.01127548655294137,6059.0,144375.0,522202.0
7706,12076227,2017-06-02,34.171197,-118.206593,3.0,0.0,2.0,1731.0,27071.0,114694.0,1967.0,1335.43,0.011643416394929116,6037.0,72878.0,41816.0
7707,17185740,2017-06-02,34.150083,-119.175956,5.0,9.0,3.0,2787.0,4558.0,478636.0,2003.0,6786.2,0.014178206403195748,6111.0,167522.0,311114.0
7708,17095845,2017-06-02,34.295361,-119.152068,4.0,7.0,2.5,1517.0,4650.0,266711.0,1994.0,2815.04,0.0105546452902205,6111.0,160031.0,106680.0
7709,12239045,2017-06-02,33.929979,-118.268943,3.0,0.0,2.0,1145.0,6900.0,175263.0,1922.0,2461.86,0.014046661303298472,6037.0,58419.0,116844.0
7710,12773924,2017-06-02,34.035214,-118.0009,3.0,0.0,2.0,1603.0,6859.0,290770.0,1977.0,3718.54,0.012788595797365616,6037.0,159665.0,131105.0
7711,11611973,2017-06-02,34.044894,-118.423218,4.0,0.0,3.0,1985.0,6759.0,1583000.0,1931.0,19027.44,0.012019861023373341,6037.0,302000.0,1281000.0
7712,11300634,2017-06-02,34.687468,-118.082912,3.0,0.0,2.0,1274.0,7509.0,162000.0,1989.0,2826.24,0.017445925925925924,6037.0,126600.0,35400.0
7713,11309866,2017-06-02,34.663457,-117.823767,3.0,0.0,1.0,1224.0,57717.0,33805.0,1957.0,549.68,0.016260316521224668,6037.0,23404.0,10401.0
7714,12654643,2017-06-02,33.722184,-118.295074,1.0,0.0,1.0,704.0,5002.0,390900.0,1915.0,4760.12,0.012177334356612944,6037.0,78200.0,312700.0
7715,12411743,2017-06-02,33.864424,-118.068008,3.0,0.0,2.0,1459.0,4895.0,501611.0,1970.0,5771.9,0.011506725330983571,6037.0,156843.0,344768.0
7716,10809702,2017-06-02,34.156652,-118.605716,3.0,0.0,3.0,2015.0,6200.0,481830.0,1954.0,5886.01,0.01221594753336239,6037.0,240915.0,240915.0
7717,12680408,2017-06-02,33.816011,-118.359065,4.0,0.0,3.0,2052.0,6425.0,774185.0,1960.0,8848.52,0.011429464533670892,6037.0,186783.0,587402.0
7718,14169627,2017-06-02,33.898609,-117.85811,6.0,10.0,4.0,3167.0,8050.0,107647.0,1966.0,1721.96,0.015996358467955447,6059.0,88061.0,19586.0
7719,13877509,2017-06-02,33.84189,-117.924498,2.0,6.0,1.5,1517.0,6956.0,268881.0,1950.0,3354.42,0.012475481718678523,6059.0,75206.0,193675.0
7720,10809639,2017-06-02,34.157471,-118.606873,3.0,0.0,2.0,1285.0,6210.0,665749.0,1948.0,8130.53,0.012212605651679536,6037.0,235821.0,429928.0
7721,12757593,2017-06-02,33.887943,-118.105634,3.0,0.0,1.0,1050.0,5894.0,54566.0,1953.0,987.63,0.018099732434116483,6037.0,32662.0,21904.0
7722,13976548,2017-06-02,33.683834,-118.016163,4.0,0.0,3.5,3346.0,5807.0,683866.0,1997.0,7711.16,0.01127583473955424,6059.0,424968.0,258898.0
7723,12656001,2017-06-02,33.71299,-118.288572,2.0,0.0,1.0,768.0,3744.0,305129.0,1922.0,3730.04,0.012224468995080768,6037.0,61024.0,244105.0
7724,14247194,2017-06-02,33.760165,-117.808736,3.0,7.0,2.0,2203.0,10600.0,878000.0,1958.0,9879.12,0.011251845102505695,6059.0,139885.0,738115.0
7725,11308022,2017-06-02,34.697787,-118.186882,5.0,0.0,3.0,3209.0,7208.0,302543.0,2006.0,4497.47,0.01486555630108778,6037.0,242035.0,60508.0
7726,12169981,2017-06-02,34.183773,-118.11094,2.0,0.0,2.0,1835.0,10910.0,282205.0,1926.0,3558.08,0.012608139473078081,6037.0,225949.0,56256.0
7727,10784480,2017-06-02,34.196405,-118.546408,3.0,0.0,2.0,1186.0,6071.0,170279.0,1949.0,2077.39,0.012199918956536037,6037.0,84198.0,86081.0
7728,11300451,2017-06-02,34.680388,-118.061628,3.0,0.0,3.0,3024.0,40037.0,473533.0,1988.0,6404.03,0.013523936029801512,6037.0,347199.0,126334.0
7729,17212409,2017-06-02,34.203706,-118.881837,6.0,10.0,3.0,2764.0,10400.0,376002.0,1970.0,4056.7,0.010789038356178955,6111.0,244408.0,131594.0
7730,10973050,2017-06-02,34.297308,-118.422288,4.0,0.0,2.0,995.0,6736.0,234847.0,1924.0,2844.52,0.012112226257946663,6037.0,98159.0,136688.0
7731,10785197,2017-06-02,34.194862,-118.553398,3.0,0.0,1.0,995.0,6013.0,179452.0,1951.0,2178.11,0.012137563248110916,6037.0,66764.0,112688.0
7732,14464931,2017-06-02,33.558983,-117.637512,4.0,0.0,4.0,3999.0,7305.0,1085000.0,2003.0,16978.84,0.015648700460829494,6059.0,592166.0,492834.0
7733,14465032,2017-06-02,33.556506,-117.639566,3.0,0.0,2.5,2118.0,4892.0,562351.0,2003.0,9276.06,0.016495142713358737,6059.0,298406.0,263945.0
7734,14099088,2017-06-02,33.794317,-118.023714,4.0,9.0,3.0,2136.0,7280.0,738000.0,1971.0,8295.6,0.011240650406504066,6059.0,174067.0,563933.0
7735,13894033,2017-06-02,33.59385,-117.867579,4.0,6.0,1.0,1341.0,3540.0,1501306.0,1947.0,16104.34,0.010726887123611042,6059.0,73363.0,1427943.0
7736,11499577,2017-06-02,33.887666,-118.392592,2.0,0.0,1.0,1002.0,4886.0,703468.0,1948.0,7889.32,0.011214895347052034,6037.0,140693.0,562775.0
7737,14465929,2017-06-02,33.567328,-117.658758,5.0,10.0,2.5,2882.0,7344.0,195074.0,1972.0,1921.88,0.009852056142797093,6059.0,112016.0,83058.0
7738,14467648,2017-06-02,33.592524,-117.597494,4.0,0.0,2.5,1889.0,4200.0,454417.0,1997.0,4843.08,0.010657787890857957,6059.0,209211.0,245206.0
7739,14098697,2017-06-02,33.793258,-118.032628,2.0,5.0,1.0,998.0,5100.0,527000.0,1969.0,5947.26,0.011285123339658445,6059.0,80510.0,446490.0
7740,12670985,2017-06-02,33.810956,-118.383964,3.0,0.0,2.0,1954.0,7201.0,133956.0,1956.0,1769.26,0.013207769715428946,6037.0,62318.0,71638.0
7741,17297924,2017-06-02,34.17681,-118.766984,3.0,5.0,2.5,1626.0,1742.0,283694.0,1984.0,3819.14,0.01346218108243389,6111.0,170218.0,113476.0
7742,14236473,2017-06-02,33.793574,-117.847358,3.0,6.0,1.5,1344.0,8040.0,642030.0,1952.0,6981.02,0.010873354827656029,6059.0,79692.0,562338.0
7743,14467533,2017-06-02,33.59027,-117.587026,5.0,0.0,4.5,3650.0,19975.0,785799.0,1994.0,8227.62,0.010470387465496903,6059.0,472222.0,313577.0
7744,14168996,2017-06-02,33.892075,-117.851976,3.0,6.0,3.0,1972.0,7000.0,503993.0,1964.0,6106.74,0.012116715906768546,6059.0,109953.0,394040.0
7745,12206051,2017-06-02,33.964585,-118.293495,3.0,0.0,2.0,1757.0,4589.0,47817.0,1934.0,678.35,0.01418637722985549,6037.0,31692.0,16125.0
7746,11302312,2017-06-02,34.688828,-118.074456,4.0,0.0,3.0,2806.0,7047.0,176838.0,2006.0,3136.58,0.01773702484760063,6037.0,141471.0,35367.0
7747,12384872,2017-06-02,33.956061,-118.132312,4.0,0.0,4.0,4018.0,9517.0,463557.0,1951.0,5840.53,0.012599378285734009,6037.0,302279.0,161278.0
7748,11498566,2017-06-02,33.894352,-118.379582,3.0,0.0,2.0,1147.0,5076.0,579030.0,1954.0,6611.48,0.011418199402448922,6037.0,115803.0,463227.0
7749,17105822,2017-06-02,34.246635,-119.089277,4.0,9.0,4.5,3980.0,8121.0,393764.0,2000.0,4435.86,0.011265275647342062,6111.0,227512.0,166252.0
7750,10971400,2017-06-02,34.320774,-118.417456,3.0,0.0,2.0,1467.0,10796.0,211397.0,1957.0,2781.62,0.013158275661433226,6037.0,119462.0,91935.0
7751,17234413,2017-06-02,34.278318,-118.721949,4.0,7.0,2.0,1592.0,5448.0,434922.0,1973.0,5141.46,0.011821568005297501,6111.0,260953.0,173969.0
7752,11496075,2017-06-02,33.872319,-118.382063,3.0,0.0,2.0,1026.0,2526.0,79140.0,1962.0,1476.99,0.018663002274450342,6037.0,34902.0,44238.0
7753,10852350,2017-06-02,34.170631,-118.507217,4.0,0.0,3.0,2182.0,10999.0,1005097.0,1964.0,12112.72,0.012051294551670137,6037.0,201019.0,804078.0
7754,12075180,2017-06-02,34.192662,-118.194482,7.0,0.0,6.0,10285.0,70013.0,7192686.0,1993.0,78338.64,0.010891430544861823,6037.0,4674838.0,2517848.0
7755,12379828,2017-06-02,34.014067,-118.132728,4.0,0.0,2.0,1757.0,4835.0,264034.0,1939.0,3757.18,0.014229909784345955,6037.0,197368.0,66666.0
7756,12394830,2017-06-02,33.979767,-118.09662,3.0,0.0,3.0,1474.0,5052.0,405928.0,1951.0,5205.84,0.012824540312567747,6037.0,178111.0,227817.0
7757,10726637,2017-06-02,34.17745,-118.656893,4.0,0.0,3.0,2569.0,11060.0,629340.0,1967.0,7747.48,0.012310483999110179,6037.0,223650.0,405690.0
7758,12394496,2017-06-02,33.97908,-118.086732,2.0,0.0,1.0,1079.0,5231.0,46132.0,1949.0,1132.26,0.024543917454261682,6037.0,24208.0,21924.0
7759,11154279,2017-06-02,34.421293,-118.443449,4.0,0.0,2.0,1449.0,9151.0,281173.0,1965.0,3977.19,0.014144992584636504,6037.0,175070.0,106103.0
7760,11242343,2017-06-02,34.50804,-118.159558,4.0,0.0,3.0,2753.0,50644.0,514878.0,2002.0,6802.11,0.013211110204747531,6037.0,427528.0,87350.0
7761,10786360,2017-06-02,34.18918,-118.559062,3.0,0.0,2.0,1443.0,6588.0,91902.0,1956.0,1222.49,0.013302104415573111,6037.0,46364.0,45538.0
7762,12393189,2017-06-02,33.99126,-118.084076,3.0,0.0,1.0,1067.0,6891.0,250789.0,1949.0,3367.75,0.013428619277560021,6037.0,61060.0,189729.0
7763,11557600,2017-06-02,34.021357,-118.414762,3.0,0.0,2.0,1092.0,6028.0,890000.0,1939.0,10735.78,0.012062674157303372,6037.0,267000.0,623000.0
7764,11889627,2017-06-02,34.131111,-118.10428,4.0,0.0,3.0,3976.0,,1591170.0,1938.0,19960.12,0.012544303877021311,6037.0,550324.0,1040846.0
7765,11560764,2017-06-02,34.024622,-118.441824,3.0,0.0,2.0,1560.0,4813.0,98949.0,1941.0,1298.94,0.013127368644453203,6037.0,35598.0,63351.0
7766,11019150,2017-06-02,34.272515,-118.450688,6.0,0.0,4.0,2992.0,7672.0,667018.0,1988.0,8891.79,0.0133306597423158,6037.0,267010.0,400008.0
7767,14444926,2017-06-02,33.425742,-117.601628,4.0,8.0,2.5,2399.0,9000.0,206201.0,1974.0,2036.0,0.009873860941508527,6059.0,119111.0,87090.0
7768,10806668,2017-06-02,34.158436,-118.579365,4.0,0.0,3.0,2361.0,17622.0,171285.0,1954.0,2273.88,0.013275418162711272,6037.0,110418.0,60867.0
7769,12069905,2017-06-02,34.161507,-118.236949,3.0,0.0,2.0,1685.0,6729.0,322755.0,1927.0,3544.57,0.01098223110408824,6037.0,126294.0,196461.0
7770,10811867,2017-06-02,34.14416,-118.610524,4.0,0.0,3.0,2775.0,7256.0,601204.0,1985.0,6979.11,0.011608555498632742,6037.0,382521.0,218683.0
7771,12642681,2017-06-02,33.758718,-118.30601,3.0,0.0,2.0,1403.0,6576.0,667773.0,1973.0,8227.99,0.012321537408670312,6037.0,133552.0,534221.0
7772,10859516,2017-06-02,34.143518,-118.439788,5.0,0.0,5.0,3507.0,21533.0,2360000.0,1935.0,28534.1,0.012090720338983051,6037.0,376800.0,1983200.0
7773,11319841,2017-06-02,34.635341,-118.244372,4.0,0.0,3.0,3098.0,17340.0,431429.0,1988.0,6134.1,0.01421809845884259,6037.0,337012.0,94417.0
7774,10811527,2017-06-02,34.147971,-118.603982,4.0,0.0,4.0,2806.0,12542.0,1087310.0,1967.0,13365.1,0.012291894675851414,6037.0,384079.0,703231.0
7775,12253465,2017-06-02,33.903134,-118.288626,3.0,0.0,1.0,1024.0,7329.0,362435.0,1948.0,4675.63,0.01290060286672093,6037.0,72486.0,289949.0
7776,11317420,2017-06-02,34.680037,-118.243467,3.0,0.0,2.0,2087.0,6968.0,263300.0,2005.0,4158.57,0.015794037219901254,6037.0,175600.0,87700.0
7777,11011304,2017-06-02,34.324822,-118.482736,4.0,0.0,3.0,2599.0,9133.0,528945.0,2000.0,6593.94,0.012466211042736012,6037.0,211172.0,317773.0
7778,12752650,2017-06-02,33.899603,-117.988408,3.0,0.0,3.0,1265.0,6656.0,419638.0,1957.0,5308.73,0.01265073706385027,6037.0,168833.0,250805.0
7779,17208644,2017-06-02,34.237411,-118.881521,5.0,12.0,5.5,8033.0,219107.0,3225547.0,1992.0,33157.7,0.010279713797380722,6111.0,1527889.0,1697658.0
7780,11728626,2017-06-02,34.026716,-118.332569,2.0,0.0,1.0,1227.0,5300.0,99128.0,1927.0,1351.55,0.013634391897344847,6037.0,45597.0,53531.0
7781,14448776,2017-06-02,33.452797,-117.647513,3.0,8.0,2.5,2710.0,6000.0,710000.0,1981.0,7204.94,0.010147802816901409,6059.0,239158.0,470842.0
7782,11180668,2017-06-02,34.279696,-118.538559,3.0,0.0,2.0,1418.0,8901.0,591000.0,1974.0,7189.88,0.012165617597292724,6037.0,118000.0,473000.0
7783,13856100,2017-06-02,33.90744,-117.959255,4.0,0.0,4.0,3211.0,6297.0,951844.0,1998.0,10699.2,0.011240497392429853,6059.0,588524.0,363320.0
7784,12156787,2017-06-02,34.202103,-118.180575,3.0,0.0,2.0,1445.0,7828.0,98957.0,1947.0,2490.87,0.0251712359913902,6037.0,62732.0,36225.0
7785,11319934,2017-06-02,34.649872,-118.239408,4.0,0.0,3.0,2430.0,9733.0,294000.0,1989.0,4241.73,0.014427653061224488,6037.0,191000.0,103000.0
7786,12855674,2017-06-02,33.984078,-117.992434,4.0,0.0,3.0,2403.0,10864.0,662624.0,1974.0,7746.7,0.011690943883710822,6037.0,206174.0,456450.0
7787,11320953,2017-06-02,34.674041,-118.236886,3.0,0.0,2.0,1919.0,6555.0,267000.0,2008.0,4195.74,0.01571438202247191,6037.0,199700.0,67300.0
7788,12749983,2017-06-02,33.899257,-118.013118,3.0,0.0,2.0,1380.0,6732.0,355446.0,1955.0,4635.76,0.013042093595088988,6037.0,149181.0,206265.0
7789,11056585,2017-06-02,34.260273,-118.488088,4.0,0.0,2.0,1303.0,8935.0,183742.0,1958.0,2331.37,0.012688280306081353,6037.0,82768.0,100974.0
7790,10861500,2017-06-02,34.140877,-118.431655,2.0,0.0,2.0,1436.0,11622.0,567798.0,1952.0,6938.66,0.012220296654796247,6037.0,113554.0,454244.0
7791,13853363,2017-06-02,33.921336,-117.974655,5.0,8.0,2.0,1583.0,8750.0,99115.0,1958.0,1322.62,0.01334429702870403,6059.0,75172.0,23943.0
7792,12052468,2017-06-02,34.175531,-118.279416,3.0,0.0,2.0,1671.0,9384.0,88588.0,1926.0,1099.36,0.012409807197363072,6037.0,46364.0,42224.0
7793,12357174,2017-06-02,33.979803,-118.175123,3.0,0.0,1.0,1135.0,6108.0,278632.0,1923.0,4541.68,0.016299922478394444,6037.0,86350.0,192282.0
7794,13961455,2017-06-02,33.746336,-117.800115,3.0,6.0,2.0,1292.0,8430.0,680000.0,1957.0,7678.44,0.011291823529411764,6059.0,70666.0,609334.0
7795,12088064,2017-06-02,34.131506,-118.223124,3.0,0.0,2.0,1377.0,8686.0,471025.0,1960.0,5693.81,0.012088126957167879,6037.0,165162.0,305863.0
7796,10781247,2017-06-02,34.198323,-118.543582,2.0,0.0,2.0,1242.0,5319.0,332872.0,1961.0,4142.14,0.012443642000528733,6037.0,99445.0,233427.0
7797,14274491,2017-06-02,33.651625,-117.928321,3.0,6.0,2.0,1200.0,6120.0,599000.0,1956.0,6940.66,0.011587078464106844,6059.0,59950.0,539050.0
7798,11180732,2017-06-02,34.278588,-118.539732,3.0,0.0,3.0,2164.0,10577.0,445814.0,1972.0,5442.15,0.012207220948646744,6037.0,226965.0,218849.0
7799,17080468,2017-06-02,34.267097,-119.261463,3.0,5.0,1.0,1093.0,6423.0,52713.0,1951.0,600.14,0.01138504733177774,6111.0,36191.0,16522.0
7800,11072030,2017-06-02,34.259685,-118.571557,4.0,0.0,3.0,2167.0,17639.0,699000.0,1968.0,8604.5,0.012309728183118741,6037.0,279000.0,420000.0
7801,11205608,2017-06-02,34.56401,-118.062204,3.0,0.0,2.0,1312.0,4406.0,169000.0,1984.0,2975.25,0.017605029585798817,6037.0,65000.0,104000.0
7802,13864678,2017-06-02,33.667306,-117.995424,3.0,0.0,2.5,2025.0,3125.0,858000.0,1997.0,9606.04,0.011195850815850818,6059.0,247318.0,610682.0
7803,12890940,2017-06-02,34.068303,-117.767911,2.0,0.0,1.0,972.0,7147.0,289447.0,1951.0,3677.6,0.012705607589645082,6037.0,101525.0,187922.0
7804,11919648,2017-06-02,34.112008,-118.086794,4.0,0.0,3.0,1762.0,5538.0,692404.0,1967.0,8287.48,0.011969139404162887,6037.0,279032.0,413372.0
7805,10856730,2017-06-02,34.155111,-118.462168,2.0,0.0,2.0,1686.0,7453.0,394140.0,1942.0,4884.09,0.012391764347693714,6037.0,159988.0,234152.0
7806,12775937,2017-06-02,34.018647,-118.067709,6.0,0.0,2.0,1934.0,10602.0,470000.0,1953.0,5970.14,0.012702425531914894,6037.0,140000.0,330000.0
7807,12889744,2017-06-02,34.067497,-117.778304,4.0,0.0,2.0,1272.0,7915.0,258881.0,1955.0,3335.08,0.012882675824027256,6037.0,93197.0,165684.0
7808,12162941,2017-06-02,34.194565,-118.141652,2.0,0.0,1.0,1024.0,7749.0,527930.0,1948.0,6338.06,0.01200549315250128,6037.0,105586.0,422344.0
7809,11974498,2017-06-02,34.132106,-118.195165,2.0,0.0,1.0,994.0,4002.0,532591.0,1940.0,6369.26,0.01195900794418231,6037.0,106515.0,426076.0
7810,14229415,2017-06-02,33.806794,-117.820536,4.0,8.0,2.0,2050.0,7838.0,312152.0,1972.0,3693.22,0.011831479535610855,6059.0,145339.0,166813.0
7811,12653269,2017-06-02,33.727632,-118.300607,2.0,0.0,1.0,1167.0,5403.0,408967.0,1935.0,4915.17,0.01201850027019295,6037.0,91656.0,317311.0
7812,13903150,2017-06-02,33.879653,-117.99253,3.0,7.0,2.5,1626.0,1764.0,441532.0,1973.0,5185.96,0.011745377458485456,6059.0,109680.0,331852.0
7813,11989341,2017-06-02,34.072862,-118.323096,4.0,0.0,2.0,2866.0,6924.0,2322960.0,1922.0,27868.14,0.011996823018906911,6037.0,1018594.0,1304366.0
7814,17191532,2017-06-02,34.184814,-118.955074,5.0,8.0,2.5,1996.0,4932.0,381907.0,1970.0,4029.1,0.010549950642433891,6111.0,229147.0,152760.0
7815,17113676,2017-06-02,34.267155,-119.168721,4.0,6.0,2.0,1624.0,6900.0,83285.0,1970.0,919.04,0.011034880230533709,6111.0,68814.0,14471.0
7816,12420176,2017-06-02,33.857309,-118.051263,3.0,0.0,2.0,1460.0,5002.0,400824.0,1972.0,4681.62,0.011679989222202264,6037.0,160378.0,240446.0
7817,14091051,2017-06-02,33.766591,-118.027125,4.0,7.0,2.0,1467.0,6300.0,168437.0,1962.0,2365.78,0.014045488817777568,6059.0,91962.0,76475.0
7818,12682802,2017-06-02,33.803882,-118.348224,3.0,0.0,2.0,1302.0,3959.0,343941.0,1966.0,4103.03,0.011929458831601932,6037.0,144452.0,199489.0
7819,12647936,2017-06-02,33.741651,-118.301428,5.0,0.0,3.0,1803.0,4798.0,468103.0,1959.0,5639.08,0.01204666494339921,6037.0,153433.0,314670.0
7820,13865704,2017-06-02,33.670303,-117.988054,3.0,0.0,2.5,1889.0,4715.0,399447.0,1988.0,4616.2,0.011556476829216391,6059.0,196919.0,202528.0
7821,10956567,2017-06-02,34.174329,-118.34414,2.0,0.0,2.0,1411.0,6535.0,237030.0,1940.0,2627.86,0.011086613508838545,6037.0,76479.0,160551.0
7822,17084026,2017-06-02,34.267252,-119.238485,3.0,5.0,2.0,1552.0,5700.0,287482.0,1956.0,3044.96,0.010591828357949367,6111.0,183624.0,103858.0
